Molecule 1,Molecule 2,Distance
bpRNA_RFAM_37138,bpRNA_RFAM_37140,85.5
bpRNA_RFAM_37138,bpRNA_RFAM_37142,65.5
bpRNA_RFAM_37138,bpRNA_RFAM_37143,67.5
bpRNA_RFAM_37138,bpRNA_RFAM_37146,73.5
bpRNA_RFAM_37138,bpRNA_RFAM_37149,57.5
bpRNA_RFAM_37138,bpRNA_RFAM_37151,54.5
bpRNA_RFAM_37138,bpRNA_RFAM_37153,50.5
bpRNA_RFAM_37138,bpRNA_RFAM_38668,-34.5
bpRNA_RFAM_37138,bpRNA_RFAM_42542,-29.5
bpRNA_RFAM_37138,bpRNA_RFAM_42545,-30.5
bpRNA_RFAM_37138,bpRNA_RFAM_42548,-29.5
bpRNA_RFAM_37138,bpRNA_RFAM_42550,-29.5
bpRNA_RFAM_37138,bpRNA_RFAM_42552,-29.5
bpRNA_RFAM_37138,bpRNA_RFAM_42554,-39.5
bpRNA_RFAM_37138,bpRNA_RFAM_42556,-30.5
bpRNA_RFAM_37138,bpRNA_RFAM_42558,-32.5
bpRNA_RFAM_37138,bpRNA_RFAM_42563,-19.5
bpRNA_RFAM_37138,bpRNA_RFAM_42565,-16.5
bpRNA_RFAM_37138,bpRNA_RFAM_42569,-21.5
bpRNA_RFAM_37138,bpRNA_RFAM_42570,-22.5
bpRNA_RFAM_37138,bpRNA_RFAM_42574,-18.5
bpRNA_RFAM_37138,bpRNA_RFAM_42576,-16.5
bpRNA_RFAM_37138,bpRNA_RFAM_42577,-17.5
bpRNA_RFAM_37138,bpRNA_RFAM_42584,-12
bpRNA_RFAM_37138,bpRNA_RFAM_42585,-7
bpRNA_RFAM_37138,bpRNA_RFAM_42587,-55.5
bpRNA_RFAM_37138,bpRNA_RFAM_42602,-59
bpRNA_RFAM_37138,bpRNA_RFAM_42603,-10
bpRNA_RFAM_37138,bpRNA_RFAM_5814,-28
bpRNA_RFAM_37138,bpRNA_RFAM_5815,-24.5
bpRNA_RFAM_37138,bpRNA_RFAM_5967,-30
bpRNA_RFAM_37138,bpRNA_RFAM_5968,-31.5
bpRNA_RFAM_37138,bpRNA_RFAM_5969,-27.5
bpRNA_RFAM_37138,bpRNA_RFAM_5970,-36
bpRNA_RFAM_37138,bpRNA_RFAM_5971,-30
bpRNA_RFAM_37138,bpRNA_RFAM_670,-30.5
bpRNA_RFAM_37140,bpRNA_RFAM_37142,69.5
bpRNA_RFAM_37140,bpRNA_RFAM_37143,71.5
bpRNA_RFAM_37140,bpRNA_RFAM_37146,65.5
bpRNA_RFAM_37140,bpRNA_RFAM_37149,63.5
bpRNA_RFAM_37140,bpRNA_RFAM_37151,56.5
bpRNA_RFAM_37140,bpRNA_RFAM_37153,53.5
bpRNA_RFAM_37140,bpRNA_RFAM_38668,-32
bpRNA_RFAM_37140,bpRNA_RFAM_42542,-34.5
bpRNA_RFAM_37140,bpRNA_RFAM_42545,-33.5
bpRNA_RFAM_37140,bpRNA_RFAM_42548,-32.5
bpRNA_RFAM_37140,bpRNA_RFAM_42550,-32.5
bpRNA_RFAM_37140,bpRNA_RFAM_42552,-26.5
bpRNA_RFAM_37140,bpRNA_RFAM_42554,-40.5
bpRNA_RFAM_37140,bpRNA_RFAM_42556,-36.5
bpRNA_RFAM_37140,bpRNA_RFAM_42558,-32.5
bpRNA_RFAM_37140,bpRNA_RFAM_42563,-26.5
bpRNA_RFAM_37140,bpRNA_RFAM_42565,-17.5
bpRNA_RFAM_37140,bpRNA_RFAM_42569,-24.5
bpRNA_RFAM_37140,bpRNA_RFAM_42570,-30.5
bpRNA_RFAM_37140,bpRNA_RFAM_42574,-28.5
bpRNA_RFAM_37140,bpRNA_RFAM_42576,-20.5
bpRNA_RFAM_37140,bpRNA_RFAM_42577,-21.5
bpRNA_RFAM_37140,bpRNA_RFAM_42584,-13
bpRNA_RFAM_37140,bpRNA_RFAM_42585,-5
bpRNA_RFAM_37140,bpRNA_RFAM_42587,-57.5
bpRNA_RFAM_37140,bpRNA_RFAM_42602,-64
bpRNA_RFAM_37140,bpRNA_RFAM_42603,-15
bpRNA_RFAM_37140,bpRNA_RFAM_5814,-29
bpRNA_RFAM_37140,bpRNA_RFAM_5815,-26.5
bpRNA_RFAM_37140,bpRNA_RFAM_5967,-33
bpRNA_RFAM_37140,bpRNA_RFAM_5968,-32.5
bpRNA_RFAM_37140,bpRNA_RFAM_5969,-27.5
bpRNA_RFAM_37140,bpRNA_RFAM_5970,-36
bpRNA_RFAM_37140,bpRNA_RFAM_5971,-32
bpRNA_RFAM_37140,bpRNA_RFAM_670,-31.5
bpRNA_RFAM_37142,bpRNA_RFAM_37143,97.5
bpRNA_RFAM_37142,bpRNA_RFAM_37146,54.5
bpRNA_RFAM_37142,bpRNA_RFAM_37149,58.5
bpRNA_RFAM_37142,bpRNA_RFAM_37151,61.5
bpRNA_RFAM_37142,bpRNA_RFAM_37153,43.5
bpRNA_RFAM_37142,bpRNA_RFAM_38668,-35.5
bpRNA_RFAM_37142,bpRNA_RFAM_42542,-26.5
bpRNA_RFAM_37142,bpRNA_RFAM_42545,-25.5
bpRNA_RFAM_37142,bpRNA_RFAM_42548,-24.5
bpRNA_RFAM_37142,bpRNA_RFAM_42550,-26.5
bpRNA_RFAM_37142,bpRNA_RFAM_42552,-30.5
bpRNA_RFAM_37142,bpRNA_RFAM_42554,-38.5
bpRNA_RFAM_37142,bpRNA_RFAM_42556,-32.5
bpRNA_RFAM_37142,bpRNA_RFAM_42558,-28.5
bpRNA_RFAM_37142,bpRNA_RFAM_42563,-23.5
bpRNA_RFAM_37142,bpRNA_RFAM_42565,-14.5
bpRNA_RFAM_37142,bpRNA_RFAM_42569,-16.5
bpRNA_RFAM_37142,bpRNA_RFAM_42570,-23.5
bpRNA_RFAM_37142,bpRNA_RFAM_42574,-21.5
bpRNA_RFAM_37142,bpRNA_RFAM_42576,-11.5
bpRNA_RFAM_37142,bpRNA_RFAM_42577,-13.5
bpRNA_RFAM_37142,bpRNA_RFAM_42584,-16
bpRNA_RFAM_37142,bpRNA_RFAM_42585,-13
bpRNA_RFAM_37142,bpRNA_RFAM_42587,-54.5
bpRNA_RFAM_37142,bpRNA_RFAM_42602,-56
bpRNA_RFAM_37142,bpRNA_RFAM_42603,-10
bpRNA_RFAM_37142,bpRNA_RFAM_5814,-34
bpRNA_RFAM_37142,bpRNA_RFAM_5815,-31
bpRNA_RFAM_37142,bpRNA_RFAM_5967,-32.5
bpRNA_RFAM_37142,bpRNA_RFAM_5968,-25.5
bpRNA_RFAM_37142,bpRNA_RFAM_5969,-29.5
bpRNA_RFAM_37142,bpRNA_RFAM_5970,-28.5
bpRNA_RFAM_37142,bpRNA_RFAM_5971,-32.5
bpRNA_RFAM_37142,bpRNA_RFAM_670,-31
bpRNA_RFAM_37143,bpRNA_RFAM_37146,56.5
bpRNA_RFAM_37143,bpRNA_RFAM_37149,62.5
bpRNA_RFAM_37143,bpRNA_RFAM_37151,64.5
bpRNA_RFAM_37143,bpRNA_RFAM_37153,49.5
bpRNA_RFAM_37143,bpRNA_RFAM_38668,-35.5
bpRNA_RFAM_37143,bpRNA_RFAM_42542,-26.5
bpRNA_RFAM_37143,bpRNA_RFAM_42545,-25.5
bpRNA_RFAM_37143,bpRNA_RFAM_42548,-26.5
bpRNA_RFAM_37143,bpRNA_RFAM_42550,-28.5
bpRNA_RFAM_37143,bpRNA_RFAM_42552,-32.5
bpRNA_RFAM_37143,bpRNA_RFAM_42554,-38.5
bpRNA_RFAM_37143,bpRNA_RFAM_42556,-32.5
bpRNA_RFAM_37143,bpRNA_RFAM_42558,-28.5
bpRNA_RFAM_37143,bpRNA_RFAM_42563,-25.5
bpRNA_RFAM_37143,bpRNA_RFAM_42565,-15.5
bpRNA_RFAM_37143,bpRNA_RFAM_42569,-20.5
bpRNA_RFAM_37143,bpRNA_RFAM_42570,-26.5
bpRNA_RFAM_37143,bpRNA_RFAM_42574,-23.5
bpRNA_RFAM_37143,bpRNA_RFAM_42576,-13.5
bpRNA_RFAM_37143,bpRNA_RFAM_42577,-17.5
bpRNA_RFAM_37143,bpRNA_RFAM_42584,-17
bpRNA_RFAM_37143,bpRNA_RFAM_42585,-12
bpRNA_RFAM_37143,bpRNA_RFAM_42587,-54.5
bpRNA_RFAM_37143,bpRNA_RFAM_42602,-56
bpRNA_RFAM_37143,bpRNA_RFAM_42603,-10
bpRNA_RFAM_37143,bpRNA_RFAM_5814,-31
bpRNA_RFAM_37143,bpRNA_RFAM_5815,-30
bpRNA_RFAM_37143,bpRNA_RFAM_5967,-32.5
bpRNA_RFAM_37143,bpRNA_RFAM_5968,-25.5
bpRNA_RFAM_37143,bpRNA_RFAM_5969,-27.5
bpRNA_RFAM_37143,bpRNA_RFAM_5970,-28.5
bpRNA_RFAM_37143,bpRNA_RFAM_5971,-32.5
bpRNA_RFAM_37143,bpRNA_RFAM_670,-29
bpRNA_RFAM_37146,bpRNA_RFAM_37149,71.5
bpRNA_RFAM_37146,bpRNA_RFAM_37151,57.5
bpRNA_RFAM_37146,bpRNA_RFAM_37153,58.5
bpRNA_RFAM_37146,bpRNA_RFAM_38668,-35
bpRNA_RFAM_37146,bpRNA_RFAM_42542,-26.5
bpRNA_RFAM_37146,bpRNA_RFAM_42545,-28.5
bpRNA_RFAM_37146,bpRNA_RFAM_42548,-28.5
bpRNA_RFAM_37146,bpRNA_RFAM_42550,-26.5
bpRNA_RFAM_37146,bpRNA_RFAM_42552,-26.5
bpRNA_RFAM_37146,bpRNA_RFAM_42554,-39.5
bpRNA_RFAM_37146,bpRNA_RFAM_42556,-27.5
bpRNA_RFAM_37146,bpRNA_RFAM_42558,-29.5
bpRNA_RFAM_37146,bpRNA_RFAM_42563,-19.5
bpRNA_RFAM_37146,bpRNA_RFAM_42565,-16.5
bpRNA_RFAM_37146,bpRNA_RFAM_42569,-26.5
bpRNA_RFAM_37146,bpRNA_RFAM_42570,-22.5
bpRNA_RFAM_37146,bpRNA_RFAM_42574,-25.5
bpRNA_RFAM_37146,bpRNA_RFAM_42576,-19.5
bpRNA_RFAM_37146,bpRNA_RFAM_42577,-20.5
bpRNA_RFAM_37146,bpRNA_RFAM_42584,-8.5
bpRNA_RFAM_37146,bpRNA_RFAM_42585,-4.5
bpRNA_RFAM_37146,bpRNA_RFAM_42587,-52
bpRNA_RFAM_37146,bpRNA_RFAM_42602,-56
bpRNA_RFAM_37146,bpRNA_RFAM_42603,-7
bpRNA_RFAM_37146,bpRNA_RFAM_5814,-30
bpRNA_RFAM_37146,bpRNA_RFAM_5815,-28.5
bpRNA_RFAM_37146,bpRNA_RFAM_5967,-26.5
bpRNA_RFAM_37146,bpRNA_RFAM_5968,-29.5
bpRNA_RFAM_37146,bpRNA_RFAM_5969,-24
bpRNA_RFAM_37146,bpRNA_RFAM_5970,-30
bpRNA_RFAM_37146,bpRNA_RFAM_5971,-25.5
bpRNA_RFAM_37146,bpRNA_RFAM_670,-29
bpRNA_RFAM_37149,bpRNA_RFAM_37151,61.5
bpRNA_RFAM_37149,bpRNA_RFAM_37153,68.5
bpRNA_RFAM_37149,bpRNA_RFAM_38668,-26.5
bpRNA_RFAM_37149,bpRNA_RFAM_42542,-29.5
bpRNA_RFAM_37149,bpRNA_RFAM_42545,-30.5
bpRNA_RFAM_37149,bpRNA_RFAM_42548,-23.5
bpRNA_RFAM_37149,bpRNA_RFAM_42550,-25.5
bpRNA_RFAM_37149,bpRNA_RFAM_42552,-28.5
bpRNA_RFAM_37149,bpRNA_RFAM_42554,-40.5
bpRNA_RFAM_37149,bpRNA_RFAM_42556,-32.5
bpRNA_RFAM_37149,bpRNA_RFAM_42558,-31.5
bpRNA_RFAM_37149,bpRNA_RFAM_42563,-21.5
bpRNA_RFAM_37149,bpRNA_RFAM_42565,-18.5
